"","olat","olng","lat5","lon5","neighborhood","mode","time_start","dis"
"4720",47.65904,-122.30776,47.66141,-122.31222,"University District",1,"5/20/2015 17:11:36.010 ",425.940229968443
"4721",47.66424,-122.31534,47.65624,-122.31597,"University District",23,"5/21/2015 7:02:26.995 ",891.807727744609
"4722",47.60996,-122.33209,47.61041,-122.33204,"Central Business District",1,"5/21/2015 7:29:32.006 ",50.2341171780678
"4723",47.66419,-122.31503,47.66023,-122.31105,"University District",1,"5/21/2015 15:23:58.042 ",532.321905156636
"4724",47.66335,-122.31342,47.65597,-122.31516,"University District",22,"5/21/2015 17:57:37.958 ",831.831951900046
"4725",47.64471,-122.30347,47.65584,-122.31202,"Montlake",23,"5/19/2015 12:40:45.034 ",1395.05814898426
"4726",47.66096,-122.3128,47.66123,-122.3132,"University District",22,"5/19/2015 17:21:47.030 ",42.4592301358375
"4727",47.65931,-122.31219,47.6497,-122.30611,"University District",23,"5/20/2015 8:46:42.960 ",1162.8763595789
"4729",47.65913,-122.31204,47.64586,-122.30469,"University District",23,"5/21/2015 8:33:03.024 ",1576.68158454702
"4731",47.65868,-122.31193,47.66143,-122.31525,"University District",23,"5/21/2015 13:21:15.034 ",394.559700809702
"4732",47.66143,-122.31525,47.66376,-122.31547,"University District",1,"5/21/2015 13:29:28.982 ",259.898329120561
"4733",47.66425,-122.31502,47.66015,-122.31078,"University District",1,"5/21/2015 14:30:35.971 ",556.204220479408
"4734",47.65893,-122.30832,47.66314,-122.31226,"University District",1,"5/21/2015 17:25:41.002 ",553.986017514741
"4735",47.66418,-122.31489,47.65603,-122.31528,"University District",22,"5/21/2015 17:58:41.030 ",907.724947199722
"4736",47.65603,-122.31528,47.66121,-122.2987,"University District",22,"5/21/2015 18:04:09.005 ",1370.3752514774
"4737",47.66377,-122.29921,47.66405,-122.3148,"Ravenna",22,"5/21/2015 20:29:48.970 ",1169.21744163112
"4738",47.66666,-122.3112,47.65723,-122.30952,"University District",1,"5/20/2015 9:54:08.035 ",1057.27242016301
"4742",47.66848,-122.31384,47.65658,-122.30983,"University District",1,"5/21/2015 11:15:50.976 ",1358.38921405016
"4748",47.61069,-122.33704,47.61407,-122.33425,"Central Business District",23,"5/21/2015 16:05:21.005 ",430.592488819794
"4753",47.57159,-122.41218,47.57606,-122.41096,"Alki",1,"5/19/2015 9:08:25.958 ",505.963047594589
"4754",47.57612,-122.41087,47.57913,-122.38665,"Alki",23,"5/19/2015 9:54:24.019 ",1849.4101961888
"4755",47.60006,-122.32969,47.61098,-122.33808,"Pioneer Square",23,"5/19/2015 10:40:53.011 ",1369.02964997601
"4756",47.61017,-122.33807,47.61409,-122.33772,"Central Business District",1,"5/19/2015 10:57:45.014 ",437.162184350011
"4757",47.62165,-122.33635,47.61782,-122.33845,"South Lake Union",1,"5/19/2015 15:18:03.024 ",454.540020605969
"4758",47.60678,-122.33882,47.60452,-122.33536,"Central Business District",1,"5/19/2015 17:45:53.021 ",361.569336193142
"4759",47.60457,-122.33539,47.57115,-122.35362,"Central Business District",23,"5/19/2015 18:02:17.030 ",3964.08825932903
"4760",47.57163,-122.41217,47.57219,-122.40584,"Alki",1,"5/19/2015 18:59:04.042 ",479.473612378614
"4761",47.56868,-122.40047,47.57,-122.40298,"Alki",1,"5/19/2015 19:16:07.018 ",239.02113006861
"4762",47.57153,-122.41208,47.57785,-122.41528,"Alki",2,"5/21/2015 14:37:54.970 ",743.451419066587
"4763",47.57239,-122.37062,47.58723,-122.37831,"Industrial District",2,"5/21/2015 15:20:29.040 ",1749.99966162862
"4764",47.56965,-122.40965,47.55947,-122.38812,"Alki",6,"5/21/2015 17:16:49.987 ",1974.72885293058
"4765",47.55981,-122.3886,47.54519,-122.38543,"Genesee",6,"5/21/2015 17:41:46.003 ",1644.82512432391
"4766",47.52066,-122.39032,47.54753,-122.39838,"Fauntleroy",6,"5/21/2015 19:27:52.992 ",3051.87863305983
"4767",47.57146,-122.41191,47.57215,-122.40561,"Alki",1,"5/19/2015 18:59:10.003 ",479.345762785311
"4768",47.56871,-122.40024,47.56986,-122.403,"Alki",1,"5/19/2015 19:15:56.995 ",243.63881410833
"4769",47.57148,-122.41173,47.57169,-122.41217,"Alki",8,"5/21/2015 9:32:48.019 ",40.4784347047515
"4770",47.57169,-122.41217,47.57973,-122.40872,"Alki",2,"5/21/2015 14:40:01.027 ",931.75476571925
"4771",47.57231,-122.3706,47.58777,-122.37898,"Industrial District",2,"5/21/2015 15:20:48.998 ",1832.43464454122
"4772",47.57176,-122.41206,47.55933,-122.38836,"Alki",6,"5/21/2015 17:16:34.003 ",2254.68715085592
"4773",47.55982,-122.3886,47.5366,-122.39215,"Genesee",6,"5/21/2015 17:43:14.995 ",2598.56484579794
"4774",47.52219,-122.38733,47.56108,-122.40387,"Fauntleroy",6,"5/21/2015 19:30:08.986 ",4504.1057059197
"4782",47.62577,-122.34407,47.63472,-122.32313,"Lower Queen Anne",6,"5/19/2015 9:38:29.040 ",1860.21279761726
"4784",47.62797,-122.34357,47.6742,-122.34718,"Lower Queen Anne",6,"5/20/2015 9:51:12.989 ",5153.41533966853
"4785",47.69085,-122.35475,47.69625,-122.35966,"Greenwood",6,"5/20/2015 10:10:01.978 ",704.770769631574
"4786",47.69625,-122.35966,47.70716,-122.33587,"Greenwood",6,"5/20/2015 12:40:31.037 ",2156.73408881509
"4789",47.6297,-122.37244,47.66874,-122.36627,"Interbay",6,"5/21/2015 8:02:22.013 ",4370.47514260029
"4790",47.69623,-122.35973,47.70495,-122.34478,"Greenwood",6,"5/21/2015 15:17:47.990 ",1482.14131095933
"4792",47.72568,-122.34716,47.70345,-122.34472,"Bitter Lake",6,"5/21/2015 16:48:17.971 ",2481.37125774576
"4793",47.69633,-122.35969,47.683,-122.34457,"Greenwood",6,"5/21/2015 17:48:35.971 ",1866.9838302208
"4794",47.62569,-122.34412,47.62771,-122.36983,"Lower Queen Anne",6,"5/21/2015 19:25:05.981 ",1941.94752114194
"4795",47.64831,-122.37831,47.62459,-122.35988,"Interbay",6,"5/21/2015 20:10:19.027 ",2980.50177882309
"4796",47.60569,-122.33506,47.61861,-122.34919,"Central Business District",6,"5/19/2015 16:29:37.018 ",1786.89446852836
"4797",47.62502,-122.36449,47.61875,-122.35544,"Lower Queen Anne",23,"5/20/2015 7:03:22.982 ",973.784565534485
"4798",47.61828,-122.3546,47.62606,-122.36558,"Belltown",23,"5/20/2015 16:43:09.005 ",1195.31836611532
"4799",47.674,-122.3758,47.63806,-122.37632,"West Woodland",6,"5/21/2015 6:33:37.008 ",4001.01249216317
"4800",47.66869,-122.3765,47.69446,-122.3757,"Adams",6,"5/21/2015 13:39:24.970 ",2869.32976531992
"4801",47.70003,-122.3651,47.69059,-122.3768,"Greenwood",6,"5/21/2015 14:38:27.024 ",1368.49877600429
"4810",47.61739,-122.32452,47.61966,-122.32952,"Broadway",1,"5/20/2015 7:48:59.962 ",452.345530866497
"4811",47.62636,-122.33067,47.6208,-122.32926,"South Lake Union",1,"5/20/2015 16:38:33.043 ",627.912405525527
"4812",47.6174,-122.32448,47.61286,-122.31507,"Broadway",2,"5/20/2015 17:21:11.002 ",868.36118990013
"4814",47.61742,-122.3245,47.62352,-122.32545,"Broadway",1,"5/21/2015 7:41:24.029 ",682.779990658207
"4815",47.62627,-122.33067,47.62818,-122.32775,"South Lake Union",1,"5/21/2015 16:39:05.962 ",305.285064230916
"4816",47.6174,-122.32454,47.61955,-122.32095,"Broadway",22,"5/21/2015 18:49:21.014 ",360.344657823462
"4817",47.61955,-122.32095,47.61337,-122.33604,"Broadway",22,"5/21/2015 19:45:30.010 ",1324.94708992391
"4818",47.61117,-122.33593,47.61046,-122.33525,"Central Business District",1,"5/21/2015 20:21:33.984 ",94.080370516693
"4819",47.61241,-122.33583,47.61752,-122.32453,"Central Business District",22,"5/21/2015 21:02:31.027 ",1021.09437226946
"4855",47.60439,-122.33334,47.60101,-122.32878,"Central Business District",1,"5/21/2015 16:12:01.987 ",508.645240600921
"4856",47.61848,-122.32346,47.60094,-122.32409,"Broadway",22,"5/20/2015 7:13:49.987 ",1953.11623898571
"4858",47.56116,-122.30521,47.57191,-122.29921,"North Beacon Hill",2,"5/20/2015 18:23:08.966 ",1278.73128176471
"4859",47.61665,-122.32377,47.62198,-122.32303,"Broadway",1,"5/20/2015 20:36:37.037 ",595.925383142783
"4860",47.625,-122.32209,47.62035,-122.32309,"Broadway",1,"5/20/2015 22:38:37.968 ",523.045139162902
"4861",47.61862,-122.32339,47.61846,-122.3306,"Broadway",22,"5/21/2015 7:15:44.035 ",541.305511640045
"4870",47.56269,-122.30747,47.58098,-122.31927,"North Beacon Hill",28,"5/19/2015 17:01:36.998 ",2220.54461829881
"4871",47.66028,-122.30156,47.66449,-122.28484,"University District",23,"5/19/2015 17:57:04.003 ",1338.29754346667
"4872",47.66559,-122.28514,47.66581,-122.28492,"Bryant",1,"5/19/2015 19:10:43.018 ",29.5262073156498
"4873",47.66562,-122.28488,47.66129,-122.29642,"Bryant",23,"5/20/2015 6:56:24.029 ",990.386877888197
"4874",47.65018,-122.30959,47.64385,-122.3069,"University District",21,"5/20/2015 7:25:35.962 ",732.961916228134
"4875",47.56296,-122.30745,47.56416,-122.30611,"North Beacon Hill",1,"5/20/2015 17:47:15.014 ",167.259801403969
"4876",47.6656,-122.28523,47.66162,-122.28466,"Bryant",18,"5/21/2015 6:49:35.011 ",445.107716904756
"4877",47.66147,-122.28466,47.66119,-122.28996,"Laurelhurst",18,"5/21/2015 6:54:08.986 ",398.587893527152
"4878",47.58179,-122.38569,47.56909,-122.36289,"North Admiral",5,"5/19/2015 12:13:43.997 ",2220.46724453101
"4879",47.5227,-122.36668,47.52074,-122.37626,"Roxhill",5,"5/19/2015 13:25:52.982 ",752.504296494085
"4880",47.5824,-122.38493,47.57166,-122.37149,"North Admiral",6,"5/20/2015 8:12:37.958 ",1564.62653008133
"4881",47.68058,-122.27628,47.66038,-122.30012,"View Ridge",6,"5/20/2015 16:25:42.960 ",2872.30453986718
"4882",47.58151,-122.38511,47.5856,-122.38535,"North Admiral",1,"5/20/2015 20:29:25.987 ",455.653211762769
"4883",47.58819,-122.38247,47.5868,-122.38322,"North Admiral",1,"5/20/2015 20:37:52.982 ",164.661879685967
"4884",47.58235,-122.38545,47.57158,-122.33742,"North Admiral",6,"5/21/2015 8:12:19.987 ",3800.9007619418
"4885",47.68049,-122.27584,47.66127,-122.29324,"View Ridge",6,"5/21/2015 15:58:33.024 ",2505.79030448134
"4886",47.62803,-122.29501,47.61644,-122.28147,"Stevens",6,"5/21/2015 16:46:18.998 ",1642.16111497126
"4887",47.61338,-122.33026,47.61358,-122.33203,"Broadway",23,"5/19/2015 18:40:26.026 ",134.680232948941
"4888",47.61271,-122.3296,47.62625,-122.33892,"First Hill",6,"5/20/2015 19:14:31.978 ",1661.59809336611
"4889",47.63708,-122.34032,47.62164,-122.33866,"Westlake",6,"5/20/2015 20:54:29.002 ",1723.27864457233
"4890",47.61331,-122.33024,47.60891,-122.33205,"Broadway",6,"5/21/2015 12:32:43.958 ",508.292117085054
"4891",47.65999,-122.36816,47.64458,-122.34733,"West Woodland",6,"5/21/2015 14:11:15.014 ",2320.03286603873
"4892",47.61303,-122.32902,47.56929,-122.32046,"First Hill",7,"5/19/2015 6:48:02.995 ",4911.34120335575
"4894",47.61343,-122.33034,47.61416,-122.32253,"Central Business District",1,"5/19/2015 18:48:41.011 ",591.694329802468
"4895",47.61509,-122.31955,47.61407,-122.3272,"Broadway",1,"5/19/2015 20:12:33.984 ",585.193305616383
"4897",47.61327,-122.33011,47.61535,-122.32476,"Broadway",1,"5/20/2015 17:54:25.027 ",463.461763716936
"4898",47.61535,-122.32476,47.61519,-122.3211,"Broadway",1,"5/20/2015 18:51:26.986 ",275.22730042636
"4899",47.61317,-122.32934,47.56446,-122.32147,"First Hill",7,"5/21/2015 6:58:21.014 ",5454.47083826383
"4913",47.69091,-122.342,47.66614,-122.34745,"North College Park",6,"5/19/2015 7:41:45.974 ",2787.47562946194
"4914",47.61311,-122.33708,47.65118,-122.3473,"Belltown",6,"5/19/2015 12:11:33.965 ",4306.72296222732
"4915",47.68589,-122.33723,47.69107,-122.34206,"Green Lake",6,"5/19/2015 18:00:05.011 ",680.814917269264
"4916",47.68947,-122.34506,47.68595,-122.33732,"Greenwood",6,"5/20/2015 7:40:44.026 ",699.969414699593
"4917",47.68948,-122.34505,47.68567,-122.33729,"Greenwood",6,"5/21/2015 7:34:24.038 ",719.750993749031
"4976",47.61367,-122.35183,47.61049,-122.34394,"Belltown",1,"5/20/2015 11:51:05.962 ",689.86068039812
"4977",47.61052,-122.34372,47.61325,-122.34999,"Pike-Market",1,"5/20/2015 12:30:23.040 ",560.145188922863
"4978",47.61368,-122.3516,47.61027,-122.34674,"Belltown",6,"5/20/2015 16:37:55.027 ",526.420340340808
"4979",47.5982,-122.33048,47.59912,-122.32972,"Pioneer Square",6,"5/20/2015 16:54:44.006 ",117.231568091067
"4982",47.61483,-122.35494,47.61458,-122.35454,"Belltown",1,"5/21/2015 11:57:52.992 ",40.932965322749
"4983",47.61359,-122.35188,47.60557,-122.33996,"Belltown",6,"5/21/2015 16:37:15.974 ",1263.86166941611
"4985",47.60902,-122.31454,47.60647,-122.32284,"Minor",6,"5/19/2015 15:55:25.018 ",684.559540391133
"4989",47.60817,-122.31718,47.60911,-122.31646,"First Hill",1,"5/20/2015 12:45:43.978 ",117.768981254153
"4990",47.60895,-122.31472,47.60171,-122.3293,"Minor",6,"5/20/2015 16:07:47.021 ",1359.06889340076
"4991",47.59843,-122.33123,47.59818,-122.33106,"Pioneer Square",6,"5/20/2015 16:46:18.998 ",30.6161408150868
"4994",47.60901,-122.31469,47.61104,-122.3165,"Minor",1,"5/21/2015 12:11:15.994 ",263.663179690499
"4995",47.60887,-122.31411,47.598,-122.33147,"Minor",6,"5/21/2015 16:27:18.000 ",1778.21084210722
"4996",47.59834,-122.33117,47.59231,-122.32249,"Pioneer Square",6,"5/21/2015 16:51:27.014 ",935.507594871857
"5006",47.61858,-122.334,47.61863,-122.34855,"South Lake Union",23,"5/21/2015 10:07:26.976 ",1091.79236802336
"5007",47.61854,-122.35227,47.61262,-122.34125,"Belltown",23,"5/21/2015 17:16:32.966 ",1057.42082335795
"5008",47.60643,-122.33447,47.61271,-122.33746,"Central Business District",23,"5/21/2015 17:50:58.963 ",734.217916813106
"5026",47.67323,-122.40166,47.67599,-122.36593,"Sunset Hill",6,"5/20/2015 16:08:43.958 ",2695.73976723929
"5027",47.68351,-122.34417,47.67396,-122.35167,"Green Lake",6,"5/20/2015 16:39:29.030 ",1202.56735002693
"5028",47.67396,-122.35167,47.676,-122.36622,"Phinney Ridge",6,"5/20/2015 16:57:05.011 ",1113.99282233132
"5029",47.63046,-122.34231,47.65347,-122.34936,"Westlake",7,"5/21/2015 10:54:00.029 ",2615.46977092499
"5030",47.69071,-122.36443,47.69336,-122.34593,"Greenwood",7,"5/21/2015 15:22:52.032 ",1417.26186427855
"5031",47.69337,-122.34466,47.69071,-122.36723,"Greenwood",7,"5/21/2015 16:00:23.962 ",1716.91644609227
"5032",47.67351,-122.40122,47.66219,-122.36958,"Sunset Hill",7,"5/20/2015 17:21:37.958 ",2685.87202968846
"5033",47.65481,-122.3125,47.64981,-122.34493,"University District",7,"5/20/2015 20:56:06.979 ",2494.74137206171
"5077",47.60918,-122.33849,47.60759,-122.33846,"Central Business District",1,"5/19/2015 12:11:19.968 ",177.012310235632
"5078",47.60776,-122.33847,47.61065,-122.33621,"Central Business District",1,"5/19/2015 12:45:48.989 ",363.68650639762
"5079",47.61071,-122.33486,47.61096,-122.33732,"Central Business District",1,"5/19/2015 17:12:12.038 ",186.702542123199
"5080",47.61113,-122.33731,47.61692,-122.3303,"Central Business District",23,"5/19/2015 17:23:14.035 ",831.962016341128
"5086",47.61116,-122.33445,47.61121,-122.33818,"Central Business District",1,"5/20/2015 17:16:25.968 ",279.980452286077
"5087",47.61116,-122.33692,47.61416,-122.33442,"Central Business District",23,"5/20/2015 17:57:49.968 ",383.049023689438
"5093",47.61156,-122.33387,47.61296,-122.33682,"Central Business District",6,"5/21/2015 17:16:18.970 ",270.738305826134
"5142",47.61299,-122.33648,47.61968,-122.32906,"Central Business District",23,"5/19/2015 6:23:08.016 ",929.859086391657
"5143",47.62683,-122.32962,47.62972,-122.32856,"South Lake Union",1,"5/19/2015 8:22:53.040 ",331.396281265524
"5144",47.62972,-122.32856,47.62636,-122.32978,"South Lake Union",1,"5/19/2015 12:06:21.974 ",385.069322276343
"5145",47.62679,-122.32969,47.62235,-122.3293,"South Lake Union",1,"5/19/2015 15:46:42.038 ",495.123922869899
"5146",47.62,-122.32907,47.61509,-122.33558,"South Lake Union",23,"5/19/2015 16:03:10.973 ",733.059912322634
"5149",47.62436,-122.32924,47.62302,-122.32949,"South Lake Union",1,"5/20/2015 15:31:38.035 ",150.342814206338
"5150",47.62302,-122.32949,47.64146,-122.32594,"South Lake Union",23,"5/20/2015 15:56:28.003 ",2069.93404068502
"5151",47.70822,-122.31755,47.69415,-122.33753,"Maple Leaf",22,"5/20/2015 17:36:51.984 ",2166.50963341986
"5152",47.69333,-122.3182,47.68299,-122.30081,"Maple Leaf",6,"5/20/2015 18:16:10.013 ",1738.70253632453
"5153",47.68537,-122.26406,47.68046,-122.26381,"Sand Point",6,"5/20/2015 20:05:42.029 ",546.899727898892
"5155",47.6931,-122.31847,47.68298,-122.30936,"Maple Leaf",6,"5/20/2015 18:14:20.026 ",1317.25616211073
"5156",47.68534,-122.26415,47.67883,-122.26365,"Sand Point",6,"5/20/2015 20:05:47.040 ",725.658062326216
"5159",47.71877,-122.31924,47.70979,-122.32329,"Pinehurst",23,"5/19/2015 7:30:34.042 ",1044.65957705702
"5160",47.60347,-122.33168,47.65179,-122.32254,"Pioneer Square",23,"5/19/2015 17:22:18.998 ",5422.48925302842
"5161",47.71869,-122.31934,47.70899,-122.32443,"Pinehurst",6,"5/19/2015 18:06:49.968 ",1145.12394347101
"5162",47.70873,-122.32469,47.70525,-122.32752,"Pinehurst",6,"5/19/2015 18:18:54.000 ",441.603525279404
"5163",47.71874,-122.31916,47.71822,-122.32368,"Pinehurst",23,"5/20/2015 7:03:24.019 ",343.42928273771
"5164",47.61392,-122.33151,47.60414,-122.33093,"Central Business District",1,"5/20/2015 7:36:26.986 ",1089.57446989606
"5165",47.60358,-122.33183,47.65395,-122.32251,"Central Business District",23,"5/20/2015 17:18:11.030 ",5650.58917241021
"5166",47.72177,-122.32615,47.72142,-122.32877,"Haller Lake",6,"5/20/2015 19:12:38.016 ",200.038547992848
"5167",47.73399,-122.34492,47.73348,-122.32366,"Haller Lake",6,"5/21/2015 15:10:44.026 ",1592.76787491356
"5170",47.60992,-122.32264,47.6122,-122.32222,"First Hill",1,"5/19/2015 9:53:09.974 ",255.758130137626
"5173",47.61327,-122.32241,47.61266,-122.32173,"First Hill",23,"5/21/2015 15:59:53.030 ",84.9420635431618
"5298",47.71714,-122.34403,47.71792,-122.34466,"Haller Lake",7,"5/19/2015 16:17:06.029 ",98.8209468679304
"5315",47.7206,-122.30071,47.72866,-122.30718,"Olympic Hills",6,"5/19/2015 20:30:54.029 ",1019.69143415404
"5328",47.72807,-122.31641,47.73412,-122.3127,"Pinehurst",7,"5/21/2015 17:20:01.968 ",728.521691903185
"5343",47.61109,-122.34322,47.60648,-122.33379,"Pike-Market",6,"5/21/2015 21:28:53.962 ",874.203414750663
"5388",47.62153,-122.33615,47.61366,-122.18945,"South Lake Union",6,"5/21/2015 8:29:44.995 ",11042.8432912942
"5389",47.62025,-122.33604,47.62023,-122.33882,"South Lake Union",1,"5/21/2015 14:08:33.014 ",208.606274987353
"5390",47.62391,-122.33896,47.62133,-122.3358,"South Lake Union",1,"5/21/2015 15:03:39.974 ",372.425903393436
"5391",47.62034,-122.33563,47.62406,-122.33421,"South Lake Union",7,"5/21/2015 19:05:47.011 ",427.595048566476
"5469",47.60984,-122.33795,47.61429,-122.33881,"Central Business District",1,"5/19/2015 11:13:46.992 ",499.558279769064
"5470",47.61435,-122.33836,47.60766,-122.33275,"Belltown",6,"5/19/2015 15:49:35.962 ",855.495401006328
"5471",47.58728,-122.33445,47.56382,-122.33424,"Industrial District",6,"5/19/2015 16:06:29.002 ",2611.60287111077
"5475",47.61167,-122.33992,47.61405,-122.33816,"Belltown",1,"5/20/2015 16:05:43.987 ",296.037350909832
"5476",47.61452,-122.33971,47.61408,-122.33967,"Belltown",6,"5/20/2015 19:00:18.000 ",49.072467007402
"5477",47.58736,-122.33445,47.57125,-122.32543,"Industrial District",6,"5/20/2015 19:31:37.027 ",1917.00636170882
"5479",47.61482,-122.33947,47.60773,-122.33294,"Belltown",6,"5/21/2015 18:37:02.035 ",929.020117034967
"5555",47.64353,-122.30458,47.66376,-122.28239,"Montlake",6,"5/19/2015 6:34:59.002 ",2800.02994945655
"5556",47.66212,-122.28071,47.66294,-122.28501,"Laurelhurst",6,"5/19/2015 17:21:14.026 ",335.058865521746
"5558",47.56869,-122.32018,47.64358,-122.30464,"Industrial District",6,"5/20/2015 6:11:45.974 ",8417.90936053455
"5559",47.66203,-122.28067,47.66123,-122.29237,"Laurelhurst",6,"5/20/2015 17:11:34.022 ",881.711001499058
"5562",47.64364,-122.30458,47.66304,-122.28107,"Montlake",6,"5/21/2015 6:36:48.989 ",2787.79304532182
"5563",47.66206,-122.28069,47.66126,-122.29347,"Laurelhurst",6,"5/21/2015 17:20:43.958 ",962.303617273113
"5572",47.71988,-122.29539,47.75249,-122.27907,"Olympic Hills",7,"5/20/2015 13:34:28.013 ",3830.23712357356
"5575",47.71995,-122.2954,47.75342,-122.27674,"Olympic Hills",7,"5/20/2015 13:36:28.022 ",3979.15827703952
"5639",47.6816,-122.37702,47.67604,-122.36104,"Loyal Heights",17,"5/19/2015 7:09:59.990 ",1348.17054934571
"5642",47.68156,-122.37725,47.67959,-122.37644,"Loyal Heights",1,"5/20/2015 19:27:35.021 ",227.546929879594
"5644",47.60908,-122.34085,47.61844,-122.35709,"Pike-Market",2,"5/21/2015 17:27:06.970 ",1603.40149228631
"5645",47.68176,-122.37692,47.66116,-122.36694,"Loyal Heights",17,"5/21/2015 18:45:06.998 ",2412.12404206456
"5646",47.65061,-122.35137,47.67419,-122.37623,"Fremont",17,"5/21/2015 21:18:59.011 ",3219.32731083448
"5732",47.61986,-122.32981,47.64173,-122.32217,"South Lake Union",7,"5/19/2015 14:52:21.043 ",2501.11229583153
"5752",47.60846,-122.31878,47.61012,-122.32555,"First Hill",7,"5/21/2015 9:45:43.027 ",540.646945539724
"5753",47.61337,-122.33443,47.61074,-122.33947,"Central Business District",1,"5/21/2015 10:16:03.043 ",478.301798270744
"5754",47.60751,-122.34352,47.60772,-122.34324,"Pike-Market",1,"5/21/2015 12:21:32.026 ",31.4340748597449
"5755",47.60772,-122.34324,47.6082,-122.34155,"Pike-Market",1,"5/21/2015 12:48:20.966 ",137.632808674333
