"","olat","olng","lat10","lon10","neighborhood","mode","time_start","dis"
"696",47.65019,-122.37814,47.64742,-122.35302,"Interbay",6,"5/19/2015 16:34:38.986 ",1908.89271137215
"697",47.63449,-122.33983,47.57089,-122.17843,"Westlake",6,"5/19/2015 20:54:09.994 ",14031.6549455434
"698",47.54838,-122.3169,47.50736,-122.28752,"Georgetown",6,"5/20/2015 18:59:11.990 ",5072.30838575196
"699",47.6159,-122.33571,47.61619,-122.33142,"Belltown",6,"5/21/2015 17:09:44.035 ",323.536114503871
"700",47.61622,-122.33218,47.47996,-122.21702,"Belltown",6,"5/21/2015 17:36:48.960 ",17462.8586002423
"701",47.62122,-122.30119,47.62658,-122.18903,"Stevens",7,"5/19/2015 7:14:00.960 ",8436.34513524761
"702",47.62119,-122.30094,47.63674,-122.23585,"Stevens",7,"5/20/2015 7:20:53.002 ",5180.88085834354
"703",47.6212,-122.30096,47.64186,-122.21275,"Stevens",7,"5/21/2015 7:16:45.034 ",7005.58487118479
"704",47.62557,-122.30861,47.61041,-122.3102,"Stevens",6,"5/19/2015 14:06:24.019 ",1691.81564403623
"705",47.6049,-122.30455,47.60867,-122.31077,"Minor",6,"5/19/2015 17:24:34.992 ",627.740494849773
"706",47.60594,-122.30265,47.60842,-122.3111,"Mann",6,"5/20/2015 17:20:11.040 ",691.678822712203
"707",47.67415,-122.37836,47.70822,-122.35526,"Adams",6,"5/19/2015 9:39:09.043 ",4168.97516700103
"708",47.66398,-122.33096,47.73396,-122.31278,"Wallingford",6,"5/21/2015 11:42:03.024 ",7908.31592465516
"709",47.67416,-122.37843,47.61856,-122.35628,"Adams",6,"5/21/2015 20:14:30.019 ",6408.40954128342
"710",47.60692,-122.33583,47.63526,-122.37611,"Central Business District",6,"5/21/2015 20:52:49.987 ",4368.88268203927
"711",47.70259,-122.32482,47.81539,-122.28935,"Maple Leaf",6,"5/20/2015 7:59:31.978 ",12834.3264177804
"712",47.70265,-122.32469,47.82802,-122.26561,"Maple Leaf",6,"5/21/2015 7:41:35.002 ",14639.5309605661
"713",47.5579,-122.28495,47.55698,-122.29576,"Columbia City",6,"5/19/2015 19:28:29.971 ",818.523182711816
"714",47.55707,-122.29544,47.5881,-122.29956,"Mid-Beacon Hill",6,"5/20/2015 18:23:30.998 ",3468.07467094956
"715",47.5881,-122.29956,47.55697,-122.29573,"Atlantic",6,"5/20/2015 19:53:27.974 ",3477.29306897987
"716",47.55703,-122.29534,47.57463,-122.3095,"Mid-Beacon Hill",6,"5/19/2015 8:09:20.016 ",2229.29813660172
"717",47.58148,-122.30088,47.59592,-122.31993,"North Beacon Hill",6,"5/19/2015 9:40:47.021 ",2151.63825105813
"718",47.55698,-122.29542,47.56918,-122.28878,"Mid-Beacon Hill",6,"5/20/2015 8:20:22.013 ",1446.78990873706
"719",47.57462,-122.30935,47.55829,-122.29685,"North Beacon Hill",6,"5/21/2015 8:56:08.966 ",2045.99147882846
"720",47.5553,-122.29212,47.5579,-122.28423,"Mid-Beacon Hill",6,"5/21/2015 14:42:17.971 ",659.627671544065
"721",47.69587,-122.31062,47.72363,-122.29208,"Maple Leaf",6,"5/19/2015 18:13:31.037 ",3387.9390742797
"722",47.69593,-122.3106,47.66193,-122.31204,"Maple Leaf",6,"5/21/2015 8:59:26.995 ",3786.40118217761
"723",47.64957,-122.31069,47.66329,-122.31192,"University District",6,"5/21/2015 18:38:19.968 ",1530.08551897062
"724",47.56565,-122.36516,47.52914,-122.39285,"North Delridge",6,"5/19/2015 7:52:33.974 ",4565.86846255127
"725",47.56804,-122.36739,47.52247,-122.38734,"North Delridge",6,"5/19/2015 10:11:37.018 ",5289.68956167036
"726",47.5219,-122.3877,47.56563,-122.36543,"Fauntleroy",6,"5/19/2015 11:20:46.982 ",5147.6079671279
"727",47.5657,-122.36523,47.57935,-122.40999,"North Delridge",6,"5/19/2015 15:07:20.035 ",3689.05938794926
"728",47.57936,-122.41074,47.56544,-122.36964,"Alki",6,"5/19/2015 16:22:04.973 ",3453.83503850145
"729",47.56568,-122.36491,47.52949,-122.39276,"North Delridge",6,"5/20/2015 7:23:42.000 ",4539.71426597955
"730",47.54464,-122.3867,47.56476,-122.37229,"Gatewood",6,"5/20/2015 8:45:41.962 ",2487.6658873868
"731",47.56574,-122.36528,47.57138,-122.33921,"North Delridge",6,"5/20/2015 9:26:33.994 ",2056.26260580085
"732",47.56427,-122.37707,47.59137,-122.38216,"Fairmount Park",6,"5/20/2015 14:51:45.965 ",3040.8768136486
"733",47.56569,-122.36513,47.55572,-122.38696,"North Delridge",6,"5/20/2015 17:43:39.014 ",1980.12756883896
"734",47.55572,-122.39222,47.5657,-122.3652,"Seaview",6,"5/20/2015 19:35:51.994 ",2313.87857385779
"735",47.56085,-122.37636,47.52405,-122.36672,"Fairmount Park",6,"5/21/2015 8:32:54.038 ",4160.11308528623
"736",47.52405,-122.36672,47.56763,-122.36744,"Roxhill",6,"5/21/2015 8:48:45.043 ",4851.60506555171
"737",47.56565,-122.3653,47.54468,-122.38885,"North Delridge",6,"5/21/2015 17:47:34.973 ",2929.08179494412
"738",47.52674,-122.39319,47.5301,-122.40122,"Fauntleroy",6,"5/21/2015 18:01:58.973 ",710.077431613133
"739",47.5315,-122.40005,47.52708,-122.396,"Fauntleroy",6,"5/21/2015 18:13:30.000 ",578.588460395012
"740",47.52633,-122.39342,47.56475,-122.36614,"Fauntleroy",6,"5/21/2015 19:07:59.981 ",4742.75347168845
"741",47.56569,-122.36525,47.54479,-122.388,"North Delridge",6,"5/21/2015 17:47:36.010 ",2886.8900440496
"742",47.52722,-122.39462,47.56558,-122.36532,"Fauntleroy",6,"5/21/2015 19:10:22.973 ",4804.34961613297
"743",47.57881,-122.31164,47.56158,-122.2931,"North Beacon Hill",6,"5/19/2015 17:03:44.006 ",2370.19072844186
"744",47.56536,-122.29717,47.55759,-122.28489,"Columbia City",6,"5/20/2015 16:18:49.968 ",1264.53972845554
"745",47.55759,-122.28489,47.59166,-122.29751,"Columbia City",6,"5/20/2015 17:02:30.998 ",3909.28006316218
"746",47.65508,-122.31518,47.64731,-122.30462,"University District",6,"5/20/2015 17:53:19.018 ",1172.70259961608
"747",47.56146,-122.29386,47.61,-122.29622,"Columbia City",6,"5/21/2015 12:32:22.013 ",5406.35274015899
"748",47.62135,-122.31294,47.57691,-122.29641,"Broadway",6,"5/21/2015 13:26:13.978 ",5100.27457251038
"749",47.56539,-122.29734,47.55073,-122.27722,"Columbia City",6,"5/19/2015 19:21:57.974 ",2224.36629940259
"750",47.55073,-122.27722,47.56548,-122.29729,"Columbia City",6,"5/19/2015 20:43:51.974 ",2229.18402149083
"751",47.59507,-122.31293,47.59535,-122.18015,"North Beacon Hill",6,"5/19/2015 21:46:04.973 ",9967.82493077262
"752",47.59327,-122.31054,47.60472,-122.18535,"North Beacon Hill",6,"5/20/2015 21:46:18.019 ",9483.36320213515
"753",47.70153,-122.36125,47.68679,-122.32296,"Greenwood",6,"5/19/2015 7:24:51.034 ",3305.06642560831
"754",47.69634,-122.29092,47.6905,-122.336,"Wedgwood",6,"5/19/2015 17:09:53.971 ",3439.78552796283
"755",47.70133,-122.36157,47.70178,-122.30218,"Greenwood",6,"5/20/2015 7:30:15.034 ",4449.61294290184
"756",47.69367,-122.28909,47.67526,-122.27979,"Wedgwood",6,"5/20/2015 15:46:42.038 ",2164.66104377164
"757",47.67526,-122.27979,47.68307,-122.31261,"Bryant",6,"5/20/2015 16:57:52.013 ",2608.95878956219
"758",47.70141,-122.3616,47.68673,-122.31768,"Greenwood",6,"5/21/2015 7:32:33.965 ",3674.2488728032
"759",47.71942,-122.31182,47.70244,-122.36074,"Olympic Hills",6,"5/21/2015 20:15:10.022 ",4123.09211475515
"760",47.71101,-122.33337,47.70436,-122.32572,"Haller Lake",6,"5/19/2015 11:43:13.958 ",936.157924197924
"761",47.70436,-122.32572,47.71085,-122.33341,"Maple Leaf",6,"5/19/2015 12:25:15.974 ",924.003651003344
"762",47.71104,-122.33325,47.74633,-122.33824,"Haller Lake",6,"5/19/2015 15:55:35.040 ",3946.19365122288
"763",47.71096,-122.33334,47.74618,-122.33811,"Haller Lake",6,"5/20/2015 10:17:50.006 ",3936.9077668162
"764",47.71058,-122.33344,47.74622,-122.33828,"Haller Lake",6,"5/20/2015 16:06:44.986 ",3983.94489759542
"765",47.72846,-122.3443,47.7109,-122.33336,"Haller Lake",6,"5/21/2015 10:50:43.037 ",2119.52679344618
"766",47.7105,-122.33343,47.72139,-122.3132,"Haller Lake",6,"5/21/2015 14:10:43.997 ",1940.43671180753
"767",47.71096,-122.33326,47.74624,-122.33807,"Haller Lake",6,"5/21/2015 16:16:54.019 ",3943.83181821341
"768",47.71114,-122.33326,47.72784,-122.34239,"Haller Lake",6,"5/21/2015 16:36:02.016 ",1980.79241770305
"769",47.55981,-122.3886,47.52082,-122.39048,"Genesee",6,"5/21/2015 17:41:46.003 ",4342.64567549803
"770",47.52066,-122.39032,47.57141,-122.41168,"Fauntleroy",6,"5/21/2015 19:27:52.992 ",5873.02864461915
"771",47.57176,-122.41206,47.55982,-122.3886,"Alki",6,"5/21/2015 17:16:34.003 ",2207.20437850985
"772",47.55982,-122.3886,47.52212,-122.38745,"Genesee",6,"5/21/2015 17:43:14.995 ",4197.63449113008
"773",47.52219,-122.38733,47.57158,-122.412,"Fauntleroy",6,"5/21/2015 19:30:08.986 ",5802.14709838586
"774",47.62577,-122.34407,47.70387,-122.32952,"Lower Queen Anne",6,"5/19/2015 9:38:29.040 ",8762.215237377
"775",47.62797,-122.34357,47.69064,-122.34486,"Lower Queen Anne",6,"5/20/2015 9:51:12.989 ",6977.06293379458
"776",47.69625,-122.35966,47.73742,-122.32664,"Greenwood",6,"5/20/2015 12:40:31.037 ",5207.6894403462
"777",47.6297,-122.37244,47.69071,-122.36071,"Interbay",6,"5/21/2015 8:02:22.013 ",6848.30898417827
"778",47.69623,-122.35973,47.70912,-122.32953,"Greenwood",6,"5/21/2015 15:17:47.990 ",2679.11215353967
"779",47.72568,-122.34716,47.69066,-122.35509,"Bitter Lake",6,"5/21/2015 16:48:17.971 ",3943.40544123755
"780",47.69633,-122.35969,47.64263,-122.34713,"Greenwood",6,"5/21/2015 17:48:35.971 ",6051.55060045446
"781",47.62569,-122.34412,47.6485,-122.37677,"Lower Queen Anne",6,"5/21/2015 19:25:05.981 ",3527.81255362467
"782",47.64831,-122.37831,47.62539,-122.34517,"Interbay",6,"5/21/2015 20:10:19.027 ",3562.19537044332
"783",47.60569,-122.33506,47.63178,-122.37499,"Central Business District",6,"5/19/2015 16:29:37.018 ",4172.80153089814
"784",47.674,-122.3758,47.61857,-122.35325,"West Woodland",6,"5/21/2015 6:33:37.008 ",6397.99857360069
"785",47.66869,-122.3765,47.70003,-122.3651,"Adams",6,"5/21/2015 13:39:24.970 ",3591.8364106437
"786",47.70003,-122.3651,47.67379,-122.37613,"Greenwood",6,"5/21/2015 14:38:27.024 ",3035.71959312897
"787",47.5824,-122.38493,47.57151,-122.3597,"North Admiral",6,"5/20/2015 8:12:37.958 ",2249.30751577496
"788",47.68058,-122.27628,47.65703,-122.30181,"View Ridge",6,"5/20/2015 16:25:42.960 ",3245.83132568355
"789",47.58235,-122.38545,47.57499,-122.30335,"North Admiral",6,"5/21/2015 8:12:19.987 ",6219.38616621761
"790",47.68049,-122.27584,47.66139,-122.29817,"View Ridge",6,"5/21/2015 15:58:33.024 ",2706.03387184489
"791",47.62803,-122.29501,47.58637,-122.28667,"Stevens",6,"5/21/2015 16:46:18.998 ",4679.62127127257
"792",47.61335,-122.3302,47.60745,-122.32274,"Broadway",6,"5/20/2015 14:01:36.998 ",863.022730197862
"793",47.61271,-122.3296,47.63708,-122.34032,"First Hill",6,"5/20/2015 19:14:31.978 ",2829.57131026715
"794",47.63708,-122.34032,47.61207,-122.32912,"Westlake",6,"5/20/2015 20:54:29.002 ",2908.15014435674
"795",47.61331,-122.33024,47.59575,-122.33326,"Broadway",6,"5/21/2015 12:32:43.958 ",1967.86847474332
"796",47.65999,-122.36816,47.61849,-122.34342,"West Woodland",6,"5/21/2015 14:11:15.014 ",4978.52036233069
"797",47.61303,-122.32902,47.50036,-122.27488,"First Hill",7,"5/19/2015 6:48:02.995 ",13185.3577184536
"798",47.61317,-122.32934,47.50358,-122.27833,"First Hill",7,"5/21/2015 6:58:21.014 ",12787.1867331792
"799",47.69091,-122.342,47.62607,-122.34371,"North College Park",6,"5/19/2015 7:41:45.974 ",7219.0944410516
"800",47.61368,-122.3516,47.60631,-122.34016,"Belltown",6,"5/20/2015 16:37:55.027 ",1187.52519737102
"801",47.5982,-122.33048,47.59108,-122.3217,"Pioneer Square",6,"5/20/2015 16:54:44.006 ",1030.84746485997
"802",47.61359,-122.35188,47.59857,-122.33564,"Belltown",6,"5/21/2015 16:37:15.974 ",2069.13474282436
"803",47.60902,-122.31454,47.59525,-122.32087,"Minor",6,"5/19/2015 15:55:25.018 ",1604.8166541206
"804",47.60895,-122.31472,47.59835,-122.3307,"Minor",6,"5/20/2015 16:07:47.021 ",1682.55281016805
"805",47.59843,-122.33123,47.59913,-122.33142,"Pioneer Square",6,"5/20/2015 16:46:18.998 ",79.2181007785126
"806",47.59834,-122.33117,47.54117,-122.30394,"Pioneer Square",6,"5/21/2015 16:51:27.014 ",6684.67214270602
"807",47.67323,-122.40166,47.6742,-122.34722,"Sunset Hill",6,"5/20/2015 16:08:43.958 ",4082.09689517359
"808",47.67396,-122.35167,47.66953,-122.38374,"Phinney Ridge",6,"5/20/2015 16:57:05.011 ",2454.02754525481
"809",47.65405,-122.35275,47.63046,-122.34231,"Fremont",7,"5/21/2015 10:41:47.011 ",2740.28175952234
"810",47.63046,-122.34231,47.66232,-122.36832,"Westlake",7,"5/21/2015 10:54:00.029 ",4047.67951396882
"811",47.69337,-122.34466,47.6907,-122.38404,"Greenwood",7,"5/21/2015 16:00:23.962 ",2965.70847616492
"812",47.67351,-122.40122,47.65,-122.34633,"Sunset Hill",7,"5/20/2015 17:21:37.958 ",4877.02401473
"813",47.65481,-122.3125,47.66227,-122.37088,"University District",7,"5/20/2015 20:56:06.979 ",4455.35044087054
"814",47.61156,-122.33387,47.61586,-122.3306,"Central Business District",6,"5/21/2015 17:16:18.970 ",537.908627287797
"815",47.69333,-122.3182,47.67935,-122.27619,"Maple Leaf",6,"5/20/2015 18:16:10.013 ",3511.83662916836
"816",47.68537,-122.26406,47.66122,-122.28907,"Sand Point",6,"5/20/2015 20:05:42.029 ",3277.46663834854
"817",47.6931,-122.31847,47.67941,-122.29043,"Maple Leaf",6,"5/20/2015 18:14:20.026 ",2595.74695982158
"818",47.68534,-122.26415,47.66117,-122.28978,"Sand Point",6,"5/20/2015 20:05:47.040 ",3306.0818312579
"819",47.72177,-122.32615,47.71883,-122.31975,"Haller Lake",6,"5/20/2015 19:12:38.016 ",580.3773196474
"820",47.73399,-122.34492,47.71828,-122.31912,"Haller Lake",6,"5/21/2015 15:10:44.026 ",2605.92411797465
"821",47.71714,-122.34403,47.72898,-122.33442,"Haller Lake",7,"5/19/2015 16:17:06.029 ",1501.69578922762
"822",47.7206,-122.30071,47.74854,-122.32237,"Olympic Hills",6,"5/19/2015 20:30:54.029 ",3507.64846921439
"823",47.72807,-122.31641,47.74989,-122.32578,"Pinehurst",7,"5/21/2015 17:20:01.968 ",2528.25208493219
"824",47.61109,-122.34322,47.54919,-122.31343,"Pike-Market",6,"5/21/2015 21:28:53.962 ",7244.686266281
"825",47.62142,-122.33555,47.62448,-122.33424,"South Lake Union",7,"5/19/2015 19:10:27.034 ",354.534633416277
"826",47.62153,-122.33615,47.64239,-122.20135,"South Lake Union",6,"5/21/2015 8:29:44.995 ",10375.5016382429
"827",47.62034,-122.33563,47.63799,-122.24356,"South Lake Union",7,"5/21/2015 19:05:47.011 ",7181.20852375254
"828",47.58728,-122.33445,47.54582,-122.33411,"Industrial District",6,"5/19/2015 16:06:29.002 ",4615.37674131213
"829",47.61452,-122.33971,47.60765,-122.33197,"Belltown",6,"5/20/2015 19:00:18.000 ",960.348332350963
"830",47.58736,-122.33445,47.5067,-122.28087,"Industrial District",6,"5/20/2015 19:31:37.027 ",9840.28495590991
"831",47.61482,-122.33947,47.59111,-122.32136,"Belltown",6,"5/21/2015 18:37:02.035 ",2968.85295808353
"832",47.64353,-122.30458,47.66314,-122.28119,"Montlake",6,"5/19/2015 6:34:59.002 ",2800.29665240633
"833",47.66212,-122.28071,47.65901,-122.30131,"Laurelhurst",6,"5/19/2015 17:21:14.026 ",1582.83239565398
"834",47.56869,-122.32018,47.66113,-122.29256,"Industrial District",6,"5/20/2015 6:11:45.974 ",10497.031077484
"835",47.66203,-122.28067,47.65964,-122.30085,"Laurelhurst",6,"5/20/2015 17:11:34.022 ",1536.22297313018
"836",47.64364,-122.30458,47.66206,-122.28069,"Montlake",6,"5/21/2015 6:36:48.989 ",2722.83637936273
"837",47.66206,-122.28069,47.66047,-122.30004,"Laurelhurst",6,"5/21/2015 17:20:43.958 ",1461.52459717516
"838",47.71988,-122.29539,47.76511,-122.29542,"Olympic Hills",7,"5/20/2015 13:34:28.013 ",5034.98106941455
"839",47.71995,-122.2954,47.77716,-122.31314,"Olympic Hills",7,"5/20/2015 13:36:28.022 ",6505.54004478675
"840",47.6816,-122.37702,47.66106,-122.34747,"Loyal Heights",17,"5/19/2015 7:09:59.990 ",3183.50396462974
"841",47.68176,-122.37692,47.65061,-122.35137,"Loyal Heights",17,"5/21/2015 18:45:06.998 ",3961.45736529354
"842",47.65061,-122.35137,47.68208,-122.37713,"Fremont",17,"5/21/2015 21:18:59.011 ",4000.24952012293
"843",47.61986,-122.32981,47.71376,-122.32739,"South Lake Union",7,"5/19/2015 14:52:21.043 ",10454.4744297468
"844",47.60836,-122.31892,47.61216,-122.31825,"First Hill",7,"5/21/2015 14:08:08.995 ",425.992034504441
"845",47.60884,-122.31883,47.58947,-122.26371,"First Hill",7,"5/21/2015 14:57:00.029 ",4665.6918938145
"846",47.60311,-122.33836,47.60323,-122.34162,"Central Business District",7,"5/20/2015 15:38:03.984 ",245.05491079317
"847",47.60862,-122.31821,47.64467,-122.28736,"First Hill",6,"5/21/2015 18:56:42.000 ",4632.67585845458
"848",47.58006,-122.33111,47.58572,-122.32606,"Industrial District",6,"5/19/2015 9:46:02.035 ",735.372510449289
"849",47.5858,-122.32594,47.57905,-122.18947,"Industrial District",6,"5/19/2015 22:30:24.019 ",10274.7991290444
"850",47.59109,-122.29873,47.57887,-122.14331,"Atlantic",6,"5/20/2015 20:28:35.011 ",11748.6566718916
"851",47.59105,-122.29857,47.57799,-122.1384,"Atlantic",6,"5/21/2015 22:39:29.030 ",12113.9509749078
"852",47.6109,-122.33488,47.63189,-122.37524,"Central Business District",6,"5/19/2015 16:48:20.995 ",3824.95788610267
"853",47.66904,-122.4095,47.67039,-122.37863,"Lawton Park",6,"5/20/2015 8:17:40.963 ",2318.97993489774
"854",47.67038,-122.3786,47.61858,-122.35667,"Adams",6,"5/20/2015 8:36:25.978 ",5996.32629001432
"855",47.61086,-122.33482,47.6186,-122.35541,"Central Business District",6,"5/20/2015 16:57:01.037 ",1769.10926908391
"856",47.63881,-122.39753,47.66906,-122.40954,"Southeast Magnolia",6,"5/20/2015 17:30:30.960 ",3485.75954886109
"857",47.66906,-122.40954,47.62924,-122.37186,"Lawton Park",6,"5/21/2015 7:39:20.995 ",5256.79274814418
"858",47.518,-122.38563,47.57084,-122.34936,"Fauntleroy",6,"5/21/2015 10:46:39.994 ",6482.84675026598
"859",47.66908,-122.40953,47.64483,-122.34691,"Lawton Park",6,"5/21/2015 12:55:48.000 ",5416.02875397546
"860",47.66905,-122.40951,47.64684,-122.35129,"Lawton Park",6,"5/21/2015 16:19:53.040 ",5016.85702325551
"861",47.66269,-122.29985,47.65181,-122.30363,"Ravenna",6,"5/21/2015 18:24:33.034 ",1243.87706479806
"862",47.66699,-122.3841,47.64606,-122.34977,"Adams",7,"5/20/2015 14:07:25.018 ",3471.97986931359
